index,precip,mintemp,maxtemp,DAP,Urea,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population,Average dietary energy supply adequacy (percent) (3-year average),Political stability and absence of violence/terrorism (index),Agricultural land (1000 ha),Arable land (1000 ha),Country area (1000 ha),Cropland (1000 ha),Forest land (1000 ha),Land area (1000 ha),Land under permanent crops (1000 ha),Other naturally regenerated forest (1000 ha),Planted Forest (1000 ha),Primary Forest (1000 ha),price,Date-Monthly
0,4.9415941,-0.06381172222222098,0.2846447777777783,-0.3569221558296437,-0.25711825008604733,-910.6373425925922,-1072.9733703703696,-539.300657407407,-533.6717592592604,-195.5858981481481,4.268518518518519,-0.14861111111111114,-10.707592592592619,-25.337222222222408,0.0,-25.337222222222408,-21.092592592592666,0.0,0.0,0.0,-21.09259259259261,0.0,-0.054444444444444406,Jan-10
1,17.784307333333338,-0.3347606666666678,-0.6346257777777815,-0.3574961450059644,-0.25868717174104267,-911.1112962962961,-1074.9186296296302,-540.2811481481494,-534.6365185185196,-196.02996296296283,4.370370370370381,-0.15222222222222226,-10.779629629629653,-25.594444444444434,0.0,-25.594444444444434,-21.407407407407447,0.0,0.0,0.0,-21.407407407407447,0.0,-0.044999999999999984,Feb-10
2,1.1942090000000025,0.504417444444444,0.4758687777777766,-0.36565098140384666,-0.25676864582217335,-911.5852500000001,-1076.863888888889,-541.2616388888891,-535.6012777777796,-196.4740277777778,4.4722222222222285,-0.15583333333333332,-10.85166666666646,-25.85166666666646,0.0,-25.85166666666646,-21.72222222222223,0.0,0.0,0.0,-21.72222222222223,0.0,-0.05555555555555558,Mar-10
3,0.22876666666666878,0.6585843888888885,1.3139469999999953,-0.36008809425795096,-0.25331912397207873,-912.059203703704,-1078.8091481481497,-542.2421296296307,-536.5660370370379,-196.9180925925923,4.574074074074076,-0.15944444444444447,-10.923703703703723,-26.10888888888894,0.0,-26.10888888888894,-22.037037037037123,0.0,0.0,0.0,-22.037037037037067,0.0,-0.16333333333333344,Apr-10
4,1.6273438888888894,0.21087944444444418,0.3393720000000009,-0.3551222955252329,-0.24855294562113034,-912.533157407408,-1080.7544074074067,-543.2226203703704,-537.530796296297,-197.36215740740727,4.675925925925924,-0.16305555555555556,-10.995740740740757,-26.366111111111195,0.0,-26.366111111111195,-22.35185185185179,0.0,0.0,0.0,-22.351851851851848,0.0,-0.13666666666666666,May-10
5,0.5300342777777765,0.10127244444444372,0.4828704444444476,-0.3504014561415112,-0.24776735669136757,-913.0071111111101,-1082.6996666666673,-544.2031111111119,-538.4955555555553,-197.80622222222223,4.7777777777777715,-0.16666666666666669,-11.067777777777792,-26.62333333333345,0.0,-26.62333333333345,-22.666666666666686,0.0,0.0,0.0,-22.666666666666686,0.0,-0.11888888888888888,Jun-10
6,-0.7113732888888893,-0.19691344444444248,0.3271425555555574,-0.3524986519715124,-0.25317107397957134,-911.4265462962958,-1082.4838796296299,-544.1096759259262,-538.3730277777786,-197.8243148148149,5.0462962962962905,-0.1627777777777778,-10.096481481481533,-25.42055555555544,0.0,-25.42055555555544,-22.414814814814804,0.0,0.0,0.0,-22.414814814814804,0.0,-0.08462962962962967,Jul-10
7,-0.7372014222222223,-0.2361885555555574,0.9702744444444455,-0.2165612546422483,-0.201744222300695,-909.8459814814814,-1082.2680925925924,-544.0162407407406,-538.2504999999992,-197.8424074074071,5.3148148148148096,-0.15888888888888889,-9.125185185185273,-24.217777777777883,0.0,-24.217777777777883,-22.162962962962922,0.0,0.0,0.0,-22.16296296296298,0.0,-0.10814814814814816,Aug-10
8,-2.0006181555555553,-0.13539744444444501,0.39330755555555896,-0.13734725656487823,-0.16816878317990502,-908.2654166666671,-1082.052305555555,-543.9228055555559,-538.1279722222225,-197.86049999999977,5.583333333333329,-0.155,-8.153888888888787,-23.014999999999873,0.0,-23.014999999999873,-21.911111111111097,0.0,0.0,0.0,-21.911111111111097,0.0,-0.09166666666666662,Sep-10
9,-0.11607777777777883,0.04562044444444702,0.7801514444444493,-0.1060765303717146,-0.1320139650895109,-906.6848518518527,-1081.8365185185194,-543.8293703703703,-538.005444444444,-197.87859259259244,5.851851851851848,-0.15111111111111114,-7.182592592592755,-21.812222222222317,0.0,-21.812222222222317,-21.659259259259215,0.0,0.0,0.0,-21.659259259259215,0.0,0.00925925925925919,Oct-10
10,-0.7368906666666675,0.20773583333333256,0.7242678888888925,-0.16887019419302807,-0.19359792724853442,-905.1042870370366,-1081.62073148148,-543.7359351851846,-537.8829166666665,-197.89668518518488,6.120370370370367,-0.14722222222222225,-6.211296296296268,-20.609444444444534,0.0,-20.609444444444534,-21.407407407407334,0.0,0.0,0.0,-21.40740740740739,0.0,-0.032037037037037086,Nov-10
11,-1.1893639444444446,0.32376577777777626,1.1849351111111126,-0.21831357349405767,-0.21133416593726806,-903.5237222222222,-1081.4049444444427,-543.6424999999999,-537.7603888888898,-197.91477777777777,6.388888888888886,-0.14333333333333334,-5.2400000000002365,-19.40666666666698,0.0,-19.40666666666698,-21.155555555555566,0.0,0.0,0.0,-21.155555555555566,0.0,-0.008333333333333415,Dec-10
12,-0.8592629000000009,0.34868827777777867,0.5066947777777777,-0.122128619816945,-0.14137495768542108,-687.3858425925919,-817.9074537037031,-411.07882407407396,-406.8265092592601,-149.53881481481494,5.4351851851851904,-0.0961111111111111,-3.4042592592593337,-15.11722222222238,0.0,-15.11722222222238,-17.12592592592597,0.0,0.0,0.0,-17.125925925925912,0.0,-0.0044444444444444176,Jan-11
13,-1.7341516666666639,0.24735783333333217,0.06832522222222082,-0.13813504798001586,-0.1363299769175237,-687.8732962962949,-820.0672962962981,-412.1804814814823,-407.88451851851914,-149.9832962962962,5.7037037037037095,-0.09222222222222223,-2.4329629629630745,-13.91444444444437,0.0,-13.91444444444437,-16.874074074074088,0.0,0.0,0.0,-16.874074074074088,0.0,-0.02999999999999997,Feb-11
14,0.41236900000000176,0.2710844444444458,0.23298477777777649,-0.015114152990521768,-0.10905815837756472,-688.3607499999998,-822.2271388888894,-413.28213888888877,-408.9425277777791,-150.42777777777792,5.9722222222222285,-0.08833333333333333,-1.4616666666665878,-12.711666666666588,0.0,-12.711666666666588,-16.622222222222206,0.0,0.0,0.0,-16.622222222222206,0.0,-0.07555555555555554,Mar-11
15,0.4145886666666705,0.42646638888888866,1.0931139999999964,-0.01781864387324228,-0.10671095359795224,-688.8482037037029,-824.3869814814825,-414.383796296298,-410.00053703703816,-150.87225925925918,6.240740740740748,-0.08444444444444446,-0.4903703703703286,-11.508888888889032,0.0,-11.508888888889032,-16.370370370370438,0.0,0.0,0.0,-16.37037037037038,0.0,-0.09333333333333343,Apr-11
16,-0.6565411111111121,0.35376144444444435,0.8727040000000024,-0.021120223169140306,-0.11296794595182535,-689.3356574074078,-826.5468240740738,-415.48545370370357,-411.0585462962972,-151.31674074074067,6.509259259259252,-0.08055555555555555,0.48092592592593064,-10.30611111111125,0.0,-10.30611111111125,-16.118518518518442,0.0,0.0,0.0,-16.1185185185185,0.0,-0.046666666666666634,May-11
17,0.28802047777777595,-0.10827555555555612,0.4162034444444451,0.00013537227181370515,-0.06698735713229431,-689.823111111109,-828.7066666666669,-416.5871111111119,-412.11655555555535,-151.7612222222224,6.7777777777777715,-0.07666666666666666,1.4522222222221899,-9.103333333333467,0.0,-9.103333333333467,-15.866666666666674,0.0,0.0,0.0,-15.866666666666674,0.0,0.05111111111111111,Jun-11
